Id;Year;Depth;Salinity;Watermass;Bloom;BP;BR;PP;Chla;NO3;NO2;PO4;SiO2;NH4;DOC;TDN_uMN;THAA;D-AA;DOC_AA;DON_AA;C_AA_yields;N_AA_yields;DI;RI;a440;S275_295;S350_400;S350_500;Sr;Peak_AC;Peak_B;Peak_D;Peak_M;Peak_T;FI;BIX;HIX;L-Asx;D-Asx;L-Glx;D-Glx;L-Ser;D-Ser;Thr;Gly;Arg;b-Ala;His;L-Ala;g-Aba;D-Ala;Tyr;Val;Phe;Ile;Leu;Lys;pHNA
407965;2015;10;34.7425;CLB;1;0.0212919798115062;NA;0.120263681709072;5.23135335232017;8.62;0.125;0.735;7.195;0.162775092299824;115.833333333333;14.2857142857143;134.134910098703;16.8500359313374;5.92407071393882;1.59167199565928;17.2982142800904;14.3532021651795;-1.04853375496921;0.557834804385757;0.0318478649180409;0.0174028765579942;0.0170416244460692;0.0158202398644324;1.86202742699091;0.0256528425543752;0.00117913928338264;0.0122688909516635;0.0130711994423909;0.0020986182653485;0.94975062392186;0.946211994098903;11.7395843284278;7.75426341278978;9.34529511638247;6.76339392428934;2.3877407750072;5.36823724153331;3.01208856205074;4.03883494289571;48.4254660425751;4.06817687686271;5.69526540717715;0;13.7553198521411;2.99146316314119;7.85665609465812;4.8457595327757;1.80327765909447;0;0;3.61666694544565;2.40700454988291;63.5860542335362
407963;2015;20;34.7437;CLB;1;0.0194764186950519;NA;0.0181669225431627;5.48923696827961;8.585;0.135;0.7205;7.195;0.233428727079097;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63.5866983372922
407959;2015;30;34.7439;CLB;1;0.0162732627078902;2.23028525263211;0.0341703237419383;4.86294818666382;8.435;0.125;0.7245;7.15;0.359146558904931;99.1666666666667;17.1428571428571;142.605372924456;16.8486667440024;5.9280191849386;1.80113042955385;16.5063342961405;16.0843357516595;-0.594425745605058;0.918799297285363;0.030019457964032;0.0167098230548742;0.0223767760164593;0.016836176216642;1.76734606610955;0.0290529566704401;0.0101472918900154;0.0130202521290536;0.0126004789246263;0.0137728427481737;1.25225659726428;0.840812663034137;4.94925424807743;8.63943322399573;8.86610271796537;6.52823751469139;3.35432655587604;4.86494950632277;2.91056868728925;3.56669231268395;49.2298323041215;2.80066920425992;5.47647549529223;3.0135790636665;14.4423755803279;2.80754946872701;8.89610608195277;4.76638482786399;1.98617271786371;2.84497148777129;1.04640546852327;3.90900540105472;2.65553530420679;65.2490510496553
407956;2015;40;34.7446;CLB;1;0.0242490771768832;NA;0.0249605247921503;4.5313835375731;8.42;0.13;0.73;7.175;0.373061257230493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64.0878291448666
407953;2015;60;34.7445;CLB;1;0.0256454598555114;NA;0.0357783062617797;4.53138353757311;8.495;0.125;0.733;7.19;0.38523661826536;155.833333333333;13.0714285714286;168.058617054343;15.2663857831424;6.48124701028739;2.04691592523827;17.3084015222777;16.6750107198646;0.23496836625048;1.27921940081836;0.0419336555360177;0.0183554096801142;0.0188796823731115;0.0141395840559379;2.08514436178622;0.026481771414934;0.0132887788824385;0.0135229382630093;0.0125040060240962;0.0127928293452922;1.17050306172068;0.903905819448704;4.94553399397962;9.70965555877784;10.0784713052171;8.60232918839175;3.24692037963422;7.4611447643147;2.94515949428223;3.48490937532847;55.7018566466747;8.72053390708648;4.97189986462618;3.19498455832002;14.6832405962144;2.12595505581184;9.38592564219635;5.89917634472557;2.48731303892083;3.18053737369281;1.35090027197007;5.14005741334081;5.68764627481614;65.3307345596297
408040;2015;2;34.1866;CLB;1;0.069657788843111;2.71660545644643;15.554785775889;8.87174583006465;0.14;0.06;0.2445;4.065;0;103.333333333333;9.28571428571429;260.933112056295;13.3745465038872;5.92965395791993;2.2179517579277;15.342492797848;17.2220530682747;0.886777143054385;1.37817712851035;0.0346865161022362;0.0174609222005907;0.0229516131239298;0.017653465463328;1.68057437108578;0.0446290368421127;0.067995725631564;0.0190790559590996;0.0167243854210663;0.0686952317997823;2.24899003022199;1.0522549669503;1.40937531332091;17.0072175033313;15.1511037053398;18.8913561774588;5.80925624536488;16.4975062924841;4.89854981678262;7.57684212622955;75.8310687601611;20.1168037499603;6.30388157826682;4.14385076235168;23.1269115803151;3.0632855041123;9.03971064852196;7.85159325122138;2.63690792443947;5.05802218064855;5.95813370719622;5.49816439495584;6.47294614715346;75.3569089718402
408037;2015;10;34.1877;CLB;1;0.0855299442118039;NA;0;10.5778507973848;0.24;0.05;0.252;4.085;NA;239.166666666667;7.14285714285714;189.999236550784;14.7363949647901;4.91222796147338;1.78725510142023;13.2639436189067;15.446223577247;0.0813587748512174;1.15998712053025;0.023115016713371;0.0178421130786913;0.0198690724085546;0.0195274449675759;1.68801374143374;0.0519703902251523;0.218765250236662;0.0224751918118835;0.0244219388514404;0.16034092560671;1.5895449474917;1.01056739518271;0.657894178912099;14.3244906650504;12.3006918552352;10.0644060505253;3.2807644959538;10.7188139438818;3.38866539758711;7.09012689293135;56.6156076944677;6.06241571330241;6.36042698572116;3.71825252798061;20.6833191192048;1.84832831929228;9.02891617943322;6.05025969668333;3.43463313880263;3.47179073271663;2.26519146396677;5.07038173202613;4.22175394602163;76.5822586212307
408035;2015;20;34.2047;CLB;1;0.0851571261351264;NA;0;10.4072403006528;1.09;0.065;0.283;4.36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;75.7872024812892
408031;2015;30;34.4433;CLB;1;0.0497791643328716;2.0706232105021;0.0197264163272261;8.01869334640459;3.73;0.1;0.4705;5.93;0.913;90.8333333333333;10.7142857142857;261.063258880117;11.1760922143387;6.12524666417869;2.58007321216301;16.6855891216781;20.6861294175199;0.155737707848894;1.33874576990715;0.105485457900377;0.0147992295404371;0.0125735712524772;0.0125818691624118;1.86059177560419;0.0426108494542658;0.0681924297592442;0.0218530166492914;0.0114443387817572;0.0658608562463239;1.43912121097367;0.91056626532478;1.58562672852206;15.6460318527765;12.6202081409687;18.0733562483877;4.13415271037793;18.5618099350959;2.9007961559261;7.88384293474343;89.1979800917238;16.6513194207449;5.72089895001873;4.31430411623518;23.7748730008577;2.75597439173341;9.52151354292702;7.46806838315032;3.81542540652121;3.88030994515908;2.71311908099254;5.46449038225071;5.9647841895262;68.5884416543575
408028;2015;40;34.4659;CLB;1;0.0475192860386984;NA;0;4.97346973636073;6.415;0.11;0.609;6.21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.8748928877464
408025;2015;60;34.4789;CLB;1;0.0487154843226353;NA;0;4.38402147131056;6.79;0.125;0.621;6.34;NA;84.1666666666667;12.8571428571429;211.073225669781;14.5291272039601;6.38072636459054;1.98272945835047;16.9321791281544;15.658930961414;0.468689425181517;1.57508574972318;0.0234245168358681;0.0177262170645733;0.016313850796915;0.0186653108530264;1.80928912025316;0.032486359130584;0.00473768088809971;0.0159417599463544;0.0173033477881277;0.00854878736349499;1.68590656385939;1.14144193134549;5.41136732551689;12.4658039625162;13.479414794656;12.7381746971592;4.06417284063398;11.1157897010475;4.153310840239;5.75909590940786;68.4721076636121;14.9210844798843;5.08573295250725;3.22954399128667;18.5731120490405;1.87625529972044;8.9701989755353;7.40505705184034;2.38134780176239;3.56067143398368;2.89104924257771;4.96654112748087;4.96476085488949;66.6834746733899
408063;2015;2;33.2902;GSS;1;0.0457950922358254;NA;8.12287953961733;3.97877578908858;4.445;0.07;0.499;4.77;0.00973085777930188;80.8333333333333;12.1428571428571;169.119640249933;15.990855071657;5.7775000949894;1.72089439183872;16.3112751380657;15.3108024557238;-0.716828562190453;0.93015640055685;0.0432465769567563;0.0161681324915807;0.0193920110433514;0.0184262392977831;1.52280829631414;0.0534286256175724;0.0104687261542549;0.0272312807192899;0.0249554731365978;0.0125169688316007;1.12623927744594;0.961277254709925;5.77779961368252;10.3682660502279;11.045772469405;9.06943485238412;3.51344182025272;5.44892961902434;2.80087503987282;4.92535625436494;60.8976004924389;4.2219819413534;6.99472666309426;3.02383872925896;16.9370721475727;2.05784864113391;9.68358724054398;5.50215483697486;2.38885557819764;2.91815602377585;1.39174374459543;3.67718267671558;2.25281542874543;74.0912139503689
408061;2015;10;33.3311;GSS;1;0.0660096529969702;NA;1.88968284561668;2.68935770929136;4.725;0.07;0.5105;4.75;NA;NA;NA;33.2366264520519;5.47035783514432;4.24794841092565;3.40301525230047;12.3908157912112;28.3603901998121;-0.458564635582704;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.68235982296069;1.17193826382093;3.26604092953436;0.199533494746972;3.31695283318222;0.638688263977153;1.75400792602491;11.0003493016301;1.90003175636336;0;0;4.26447949540257;0.416818829840219;-0.191997623287584;0;1.87290701362639;0;0;0;0.944516144229603;79.4748663929982
408059;2015;20;33.3948;GSS;1;0.0496452674807927;NA;0.0220960418703544;3.35248700747279;5.7;0.06;0.5595;4.935;0.228908869571364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78.9700894233734
408055;2015;30;33.4639;GSS;1;0.0318855470630852;NA;0.00103782038735195;2.50515512646318;6.84;0.085;0.627;5.105;0.47960544190639;151.666666666667;13.5714285714286;160.206914421005;15.0664289255136;5.38061965122909;1.82549889078268;15.0363265990859;16.6839875916157;-0.457185593364211;0.918829085340696;0.0399726270159162;0.0164896995523846;0.0192141239455558;0.0184913637839159;1.505301562091;0.0509439223355031;0.00423759265530218;0.021818391604166;0.0220573411641823;0.0110100575534042;1.33035976968423;0.750886663194418;7.08020444762081;10.6546577959237;9.60243548140222;9.5389929220833;2.20087211240939;7.92293534789109;2.48899115030072;5.33946223516063;54.3411610288965;1.92307157245275;6.06271091589285;2.88438665743835;15.0451616640675;2.31409425655016;9.84516215088682;4.66036665207624;2.02473971609721;3.03648558259678;2.47313771266187;4.3006387183365;3.54745074788045;77.1928397070789
408053;2015;40;33.5292;GSS;1;0.0258889835327036;NA;0.0595241901632096;1.67728033155123;7.89;0.08;0.676;5.465;0.551786784619393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77.4232334443211
408050;2015;60;33.5341;GSS;1;0.0264483951053902;NA;0.238932292430525;1.54730169575667;7.925;0.11;0.683;5.39;0.290688343611075;81.6666666666667;16.4285714285714;132.935830548642;15.4585871344676;5.13305441523741;1.81750843911671;14.734401267027;16.213639655502;-0.700882910611649;0.748181220213028;0.0387070295458227;0.0169319554841693;0.0201619323535581;0.0185532060625599;1.45415700111498;0.050413613246833;0;0.0210248491068342;0.0226959475842049;0.00635057750893078;1.36892090679281;0.707302861964489;10.7660174811059;9.02213996615724;8.19901227442979;6.63084798623485;1.94862731561265;6.77732567815049;2.9740159226578;3.39112761765408;46.7960105060575;4.28534529832732;4.8889872557444;0;13.6123223881304;1.72661958933883;7.42834568558987;4.94967280180403;1.8683408034756;0;1.4601336569153;3.75108223400971;3.22587356835235;76.1360388682481
408231;2015;2;NA;CLB;1;0.0622654367737133;1.27743385551136;12.5871098270709;8.01869334640459;4.69;0.13;0.5055;6.91;0;92.5;11.4285714285714;416.730470190166;15.2268894639906;6.40521576346079;1.96648155985435;15.3754932719276;14.1853653684761;1.84018922753312;1.01564996917712;0.104349346141102;0.0154328216967592;0.0169971770955709;0.0138323988459818;1.92601861069584;0.0558690938979823;0.215366663346142;0.0301233261289822;0.0165215517069808;0.0948789415102886;1.8287609812609;0.843639135973259;0.660514824408517;27.1035512695406;29.3774928854676;49.8462039887884;17.9038682527644;18.2098627402552;6.50299835258702;9.85933603914945;90.5286508492272;36.2076696595001;11.6255796570781;19.8583847290809;33.0734606332823;3.09079248273168;9.67072856780591;9.66393063333293;3.20702065202642;5.28275227686397;12.571982502281;10.5134723049869;12.6327317134156;67.2470523718124
408230;2015;10;34.491;CLB;1;0.0743160558357949;NA;0;4.4208619878762;4.295;0.115;0.4595;6.13;NA;92.5;11.4285714285714;353.642518630455;12.7045185494323;5.70857080119557;2.19368858683886;14.3954608700422;16.5098267468176;1.64008117189284;1.94673580544457;0.0189431654920195;0.0173643072059929;0.0152728738762524;0.0206932103562093;1.38654681412884;0.0342467371020489;0.00261479453038996;0.0160710095700062;0.0184176851891669;0.00587178408834386;1.78361749985808;0.846728493842704;6.63128035736252;24.5662519472652;21.4201229397287;24.4083985313515;7.17699805485385;23.0429155859354;5.63408502723248;7.89776580832053;103.494067711338;32.1960548715418;5.93072875133091;4.15321379136608;23.7563731769581;3.2209948904248;10.6973733562707;11.7890115537644;5.9648241616069;6.02697654117499;10.265278778016;10.6474017641058;11.3536813878685;71.3425557324841
408229;2015;20;34.5002;CLB;1;0.078564879773838;NA;0;7.67747235294056;5.26;0.125;0.507;6.22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72.0478325859492
408227;2015;30;34.5134;CLB;1;0.0619017631610751;NA;0;5.41555593514834;5.52;0.115;0.5085;6.385;NA;93.1666666666667;13.5714285714286;NA;NA;NA;NA;NA;NA;NA;NA;0.0232079987461436;0.0173430823344431;0.01666419605061;0.0186845120436625;1.55806001012015;0.037608122012411;0.021717927641674;0.0207514855081551;0.0260221481712432;0.0241059301231066;0.979240935981939;1.1381932914748;2.94602038691769;174.687491663174;89.8916116504941;464.076940045618;58.7768360646355;511.042586584061;40.1358833693481;109.565829396523;686.086277106247;184.025002775778;40.1587743927228;58.2776832982479;273.506947033754;5.74931306115764;19.7333407407734;71.9469882077823;31.1876935362145;66.6842151458539;94.2780105884986;123.481795127389;121.919332666898;72.8062418725618
408226;2015;40;34.5479;CLB;1;0.0788862269847884;NA;0;7.16564086274452;4.165;0.11;0.4885;6.185;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63.7360510868864
408224;2015;60;34.6189;CLB;1;0.0571284933534753;NA;0;6.8244198692805;7.92;0.11;0.6305;6.435;NA;96.6666666666667;15.7142857142857;239.269184165892;12.0118899871384;5.37995079410404;2.14969493888366;13.9268883729093;17.6292367705574;1.23588489873698;1.28154924257143;0.05732952429904;0.0170601764664364;0.0170476344611227;0.0153579866705729;1.93242395236972;0.0480132154760034;0.373434007276033;0.0260532923845958;0.0297128213850342;0.0596331963000299;1.15216514995478;1.06043072821917;0.444601290239668;17.1803763884056;13.572293984133;14.3644905143234;2.76270586546905;14.4527411007402;3.06529701995394;8.29729057806064;66.7256674712639;12.5923246184045;5.83838252776363;3.7403076700427;23.6160149254243;2.75205806879884;9.34045430557464;6.26473050389783;7.77395303488535;4.74434213598171;7.73940994653961;7.21020000010085;7.23614350612827;64.1477421038893
408276;2015;2;34.7113;CLB;1;0.0448019880917439;NA;5.79848546577443;5.12083180262326;4.445;0.145;0.564;6.62;0.560433532326394;115.833333333333;11.4285714285714;146.822997899499;15.9172179449912;5.43150780697899;1.65573719376914;15.3592853421318;15.2747681155905;-0.681618979301929;1.17764306816945;0.0260305111134542;0.0182230170669561;0.0190622457143558;0.01813739092969;1.77906947409694;0.0295205096147112;0.102780261807716;0.0160949451386896;0.0142502945434501;0.0112018403666529;0.978888598405354;0.899177502089097;1.21322524359134;9.55923369017382;9.61212614086374;7.13199036924512;3.1058832104241;6.19001222429378;2.82172173379418;4.43214338165449;52.5470212020147;2.96441630455536;4.23713748870026;0;15.5809438417605;2.2858065621675;7.83040548395101;4.71726662989065;2.58732250957526;2.9644332156709;1.01310384954202;3.80672924809907;3.43530081312249;60.5056575171891
408272;2015;10;34.7109;CLB;1;0.0919417990997634;NA;1.17246427328714;5.48923696827962;5.31;0.15;0.5655;6.75;1.82676790996459;99.1666666666667;12.1428571428571;154.691068226524;15.1983058860257;5.72033802157409;1.88328825399882;15.8228075882656;16.551216868631;-0.223611074587052;1.23180852887753;0.0321690197637595;0.0178468532110208;0.0168669717753383;0.0173005623105816;1.78275223968799;0.0340332719762967;0.111014383374312;0.0380497181404448;0.0261481889266887;0.0116058751785062;1.28687566438671;0.685211752832266;1.40486052392066;9.7764614379337;9.34620514336349;7.41190137833355;2.93607547662983;6.55519306313181;3.21897717095301;5.09240560202031;54.7520606443963;3.69504945018661;4.25493509841084;3.03160376303801;14.1590955608265;2.26906374599985;8.00916393648145;5.15369493862874;2.0921350366944;2.88262248030351;1.78203264491012;4.09583209784303;4.1765595564387;65.3288740245262
408270;2015;20;34.7433;CLB;1;0.0650254132115688;NA;0.0118947074412209;3.27880597434151;11.25;0.13;0.8465;7.635;0.847870970504666;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65.6292722155207
408265;2015;30;34.7589;CLB;1;0.028546757015674;NA;0.00625364168308711;2.57883615959445;11.985;0.135;0.8885;7.695;0.324064470452528;86.6666666666667;18.5714285714286;283.942212069766;14.2347701984744;6.57851034528026;2.146309625894;16.8587966355632;16.0053408106841;1.34220520594555;2.08004059728375;0.0206803720457685;0.0165338022059618;0.0220130568808989;0.0210358715496303;1.52294220045793;0.0272180641506129;0.0908223538144329;0.0111834229907645;0.0122483710244708;0.0188319434781201;1.32708084900793;0.485850902551964;1.12588840779037;16.8423771997342;17.7404664748048;16.1774347880765;6.02989121559536;14.7265996583943;7.46827564978006;5.81561204715817;90.5543280785008;27.2145871412059;4.3696396750622;3.42363485706128;19.6459716948942;2.83377908036773;9.17988804441569;10.5272773487946;3.56572420510137;4.45612610173484;8.40804583209007;6.63045655726581;8.33209641972794;72.0631536196568
408263;2015;40;34.7629;CLB;1;0.0180184738593131;NA;0.00677553538326444;1.86688593424832;13.025;0.12;1.00;7.825;0.0842886281600146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71.9167769311493
408260;2015;60;34.7755;CLB;1;0.0443513017998966;NA;0.0175531408862474;2.72619822585699;12.03;0.11;0.874;8.055;1.35374406231571;257.5;18.5714285714286;167.890505117067;15.5318387669638;5.74894277515618;1.75388410532638;15.3375914737968;14.3614991847423;0.370239050986859;1.25897029124752;0.0300404740947406;0.0175416037454463;0.0195544636113254;0.0150633895260956;1.76478336373909;0.0256099475034096;0.113310697484586;0.0127568389676713;0.00845441839471468;0.0554407868616014;1.05261353445857;0.775734058423677;0.603806594364459;10.9463409169488;11.6903188836604;7.09208741457897;3.35476205230304;4.96138220261531;2.96685166304296;6.24587380872127;53.9729338202834;8.18751333880287;4.16342360889801;3.8207406785455;16.9696967675267;2.27138465309266;8.06454996081748;4.81260535197701;2.32371882710551;3.28862707974334;3.48937510387965;4.32820071260193;4.94011827192201;72.8779599271403
408396;2015;2;34.6698;LSS;0;0.02674772136288;0.484109671456995;1.60892677590781;0.84593268895627;13.005;0.11;0.8855;7.985;0;68.3333333333333;18.5714285714286;145.21691436977;15.8483172922466;5.81340748989917;1.82886354602227;16.1350905930851;15.9928044643162;-0.374641675976281;1.21928299175648;0.0450810530954199;0.0166311333831909;0.017674890956441;0.0199198912901808;1.3861560612388;0.0283412344183678;0.043700372014767;0.014471160570937;0.0140639636769075;0.0097217817432176;0.969149850341681;1.04244501448564;1.84741959702169;9.00006811439933;9.08014067787697;6.47387304962621;2.5423006567161;5.85565484570491;3.07974299169466;3.8910653801616;51.8038818509603;3.93632421829526;4.6688681440184;3.39101622646788;13.5348976924539;2.02672990553539;8.31225302504348;5.31170696494178;2.00037946160297;2.85212185651703;1.41319383417823;3.78723216593612;2.2554633076395;61.7235314808301
408392;2015;10;34.6713;LSS;0;0.0267668855439998;NA;1.56660255691225;0.948028013485475;13.12;0.115;0.887;7.975;0;73.3333333333333;20;146.735087370692;14.6389493374537;6.03437055645296;2.15897875308098;16.2201205712832;18.4561613161554;0.291842244130861;1.45562994692637;0.0182397403126905;0.0175129794494488;0.0238163976693466;0.0190321456172192;1.82683118352049;0.0317323134520258;0.118149486720156;0.0139529167766475;0.0137886521228291;0.068781069078807;0.978865414252716;0.654554668764885;0.80995635732779;9.04648561185653;7.95046623493958;7.15004428295896;2.75852961594502;8.18729483487412;2.19436577878893;4.95438129328889;48.1620882935056;5.03439300851177;4.08567216613066;3.40989409682013;13.1179003799373;1.80913221381555;8.5771134707905;5.38479733898077;1.68912375640252;3.19585644774166;2.98233906263456;4.05438728941313;2.99082219335563;60.0268608185481
408390;2015;20;34.6764;LSS;0;0.0310633124350417;NA;1.53144850009701;1.00636819893074;13.295;0.105;0.8825;7.97;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62.2649336283186
408386;2015;30;34.6857;LSS;0;0.0344973511756939;1.0073934880239;1.15187613252682;0.8751027816789;13.29;0.125;0.8975;8.195;0.0881754125767808;117.5;20;146.34408517424;15.6094019919;6.31595554812768;1.82581659569713;17.20173518956;15.9105835936162;-0.12408642104164;1.17626824452318;0.0202854635970423;0.0178483475292551;0.0143084664708253;0.0179616292748823;1.58900230993999;0.0313040119050845;0.0655609195763024;0.0114969208880077;0.0134934815693863;0.0279273753908419;0.767331388253398;0.761564418547763;1.29544377383125;8.50751878002742;9.19790806623571;6.38248147925208;3.13424802406591;6.8106952619594;2.37582399226799;3.49394946450066;48.9203831126427;3.90757716920254;4.29045451123057;2.99438416413096;14.8486662124254;2.60119892306926;8.13545646364602;4.99108574398283;2.87000416522789;3.11534734304316;1.98880026521539;3.8967551119272;3.88134692018675;61.4508958642058
408383;2015;40;34.687;LSS;0;0.0287563100602426;NA;0.432407602735376;0.977198106208105;13.285;0.135;0.901;8.1;0.00768805500846542;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60.6596249191636
408380;2015;60;34.6972;LSS;0;0.0318061525984461;NA;0.00690073121765009;1.064708384376;13.37;0.12;0.894;8.07;0;68.3333333333333;21.4285714285714;125.962688667753;14.7176564606729;5.84582051816869;1.78330128240564;16.1383429771835;16.3427418184248;-0.192317218417571;1.70236358363385;0.0228437311795083;0.020494869757126;0.0235925567629962;0.0171489782441336;1.84399081975101;0.0316912909541042;0.0524301335079069;0.0135145839916143;0.0129369490626369;0.0149615910341236;2.17676311241093;0.947873788175924;1.78066540413614;7.80518104280226;7.70756156263469;5.16338528220807;1.74499538843705;6.39588941371338;2.21834637632363;4.14828699187901;44.8626971451073;0.58789140865773;3.17711597775767;3.37844427834707;12.2159194603735;1.44536576595882;6.86785245935156;5.04385694669317;1.90935984553528;2.82528763982208;1.3863343664595;4.11312457744321;2.96579273824832;61.2088752869166
408491;2015;2;34.6726;CLB;1;0.0639809875384345;1.4559145333699;9.84988699806804;4.05245682221985;7.85;0.12;0.6985;7.6;0.148182982105012;96.6666666666667;15;246.311959222814;13.5220838626495;4.09040001706608;1.7030098179624;10.6526366152868;14.1515461584463;0.533964751865818;0.688759530379947;0.0172738939372885;0.0152965027170018;0.0234891549884118;0.0254066440556748;1.11313847320822;0.0331602837358996;0.0141461622751518;0.0103550821953606;0.0213411589456411;0.0205223247244728;1.46449688069641;1.06594262141141;2.36104241649851;23.1221591534766;17.405303736073;16.6052704641504;5.34710516422478;14.4038810503821;2.99629979782113;9.28551160152167;62.0927476208779;12.1931766023034;8.18351028091508;3.64144136175865;25.6098976295354;7.31374370352055;7.55780099172506;6.40952236805766;3.27362575432099;4.26435900844099;5.86963008046519;4.49731313498482;6.23965971825871;60.6762917933131
