Id;Year;Depth;Salinity;Watermass;Bloom;BP;BR;PP;Chla;NO3;NO2;PO4;SiO2;NH4;DOC;TDN_uMN;THAA;D-AA;DOC_AA;DON_AA;C_AA_yields;N_AA_yields;DI;RI;a440;S275_295;S350_400;S350_500;Sr;Peak_AC;Peak_B;Peak_D;Peak_M;Peak_T;FI;BIX;HIX;L-Asx;D-Asx;L-Glx;D-Glx;L-Ser;D-Ser;Thr;Gly;Arg;b-Ala;His;L-Ala;g-Aba;D-Ala;Tyr;Val;Phe;Ile;Leu;Lys;pHNA
433434;2016;30;34.7698;CLB;0;0.0105915898582892;0.343937559811553;0.0160661309030877;0.58799120221169;11.135;0.125;0.891;7.035;0.384157691960194;59.1972222222222;15.95;NA;NA;NA;NA;NA;NA;NA;NA;0.0196225315689842;0.017387573360112;0.0236568097883149;0.0177115425100475;1.41995117774025;0.0303482473121831;0.0363516895609448;0.0126953291176311;0.0132658923003449;0.0227340310636705;1.408035118655;0.966630321629966;1.8246700767793;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63.6340392892146
433430;2016;40;34.77;CLB;0;0.0175827491785787;NA;NA;0.559540015007899;11.335;0.155;0.8795;7.08;0.407911658788546;57.9361111111111;15.8738095238095;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0318460533894603;0.0542122217289994;0.0130618144359874;0.0138722048219248;0.0467708319645473;1.5657242797378;0.84121802597862;1.31148954792964;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64.0406715939676
433427;2016;60;34.7722;CLB;0;0.0131880938807633;0.808069814400812;NA;0.58799120221169;11.425;0.145;0.8835;7.13;0.428633204319662;59.2;16.8071428571429;NA;NA;NA;NA;NA;NA;NA;NA;0.0189827361925699;0.0172527087964101;0.0252694747099329;0.0187672628173117;1.45145959648352;0.0288753721856291;0.0160948651454627;0.0123823476042953;0.0138544154882088;0.00896669920369578;1.03673678665735;0.690471402661056;3.46034233281497;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63.725996727805
433569;2016;2;32.9558;GSS;1;0.109707142483806;2.7837556927148;15.3291877828929;6.76903063981043;3.49;0.11;0.465;3.945;0;73.2944444444445;9.95476190476191;NA;NA;NA;NA;NA;NA;NA;NA;0.0527044158183616;0.016286875337018;0.0184070252309433;0.0167561567196389;1.64378715067445;0.0543589621110552;0.0104237454321933;0.0198478874730466;0.023560144424899;0.0117507209212859;1.24853619144879;0.858899899353765;5.61251099706321;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;83.0690425589886
433565;2016;10;32.9659;GSS;1;0.0691779609110575;NA;12.4826352520235;5.52963066350711;3.515;0.115;0.4315;2.94;0;79.2583333333333;9.76666666666667;NA;NA;NA;NA;NA;NA;NA;NA;0.0561563653471097;0.0164229236924149;0.0176047711705381;0.0162069615277074;1.6973376969969;0.0553001333681193;0.0208453419768223;0.0212440544083113;0.0246765354268079;0.0175835482325459;1.71494998631306;0.883841389175291;3.8174454253462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81.3613835284193
433563;2016;20;33.0688;GSS;1;0.0512290980286011;NA;0.911588321075329;2.76481533175356;5.475;0.11;0.5585;4.495;0;76.0833333333333;11.4857142857143;NA;NA;NA;NA;NA;NA;NA;NA;0.0490103888943253;0.0160591278382879;0.0195027594319804;0.0176664176001861;1.54643838777556;0.0554386393615393;0.0286127592897402;0.0198221757854426;0.0241355506667155;0.0182296148940125;1.76040999974768;0.763657399679348;3.20328437207899;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77.7501994504033
433561;2016;30;33.1013;GSS;1;0.031155028681176;3.21643225282048;0.0583355513897523;2.19278457345972;5.945;0.1;0.598;4.545;0.0827920107817399;78.4305555555556;11.6904761904762;NA;NA;NA;NA;NA;NA;NA;NA;0.0400138206229292;0.0164676265105383;0.018959050431699;0.0185187432107727;1.48061127442805;0.0569375273250903;0.0206239118766499;0.0203907945492439;0.0240896476746392;0.0198273995240433;1.50779406420582;0.893043088352953;3.81325434028809;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78.873508353222
433557;2016;40;33.1083;GSS;1;0.0375812877613802;NA;0.0163794467040486;1.91959822669826;5.925;0.11;0.6055;6.095;0.107159935530986;71.0805555555556;11.7190476190476;NA;NA;NA;NA;NA;NA;NA;NA;0.0385125809591278;0.0167127547086577;0.0187494015223551;0.018888348593103;1.47527662391986;0.056438368670302;0.0263432317335103;0.0200750535867893;0.0240311681045614;0.0149885450636709;1.75978333990872;0.86844916847908;3.70147238690439;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77.7889245585875
433554;2016;60;33.1088;GSS;1;0.0324085684319974;4.17306189823957;0.0189387352515561;1.949130507109;5.965;0.125;0.5945;4.615;0.607217208202128;76.5083333333333;11.7595238095238;NA;NA;NA;NA;NA;NA;NA;NA;0.0381881473680943;0.0166254566220164;0.0184523972368831;0.0190736118149092;1.42568725799311;0.057467163999622;0.0251364999233365;0.0225225239549292;0.0261400599592166;0.0194444162221936;1.38422915409648;0.745991197165674;3.59221176859405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74.5830553702468
433643;2016;2;34.6113;CLB;0;0.0456672237263297;2.69689216505378;2.12898991629366;0.521605098736177;9.165;0.145;0.794;6.75;0.64072831995565;62.2916666666667;14.9142857142857;NA;NA;NA;NA;NA;NA;NA;NA;0.0533851006839349;0.016602254374393;0.017958840718834;0.0125467698764124;2.10873074058031;0.0314258285726923;0.0138987114816965;0.0136744199749035;0.0148849904592331;0.00874826265118116;1.55223038739276;0.79888317344029;3.79582025438557;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64.6711247921311
433639;2016;10;34.6113;CLB;0;0.0392608117572825;NA;NA;0.436251537124803;9.21;0.145;0.807;6.79;0.652590085919013;56.5861111111111;14.5880952380952;NA;NA;NA;NA;NA;NA;NA;NA;0.0332492152836296;0.0167793265041333;0.0222880452565696;0.0150120464654661;1.71382068754866;0.0298170659813297;0.00981264648862028;0.0130950391798776;0.0140851473709219;0.0077514481805384;1.92974275270443;0.896155575045076;4.31395824511647;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64.9312231918355
433637;2016;20;34.6294;CLB;0;0.0209308789265326;NA;NA;0.417284078988942;9.775;0.145;0.8155;7.105;0.736904800739674;55.575;14.4571428571429;NA;NA;NA;NA;NA;NA;NA;NA;0.0319435624637278;0.0177101167169627;0.0181472663491242;0.0145582911227728;1.83315788380665;0.0349082716825845;0.0473288138599789;0.012904154954422;0.013966949590535;0.0514026939097459;1.26364041260194;0.745952439645066;1.43545423867874;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65.3374004910349
433635;2016;30;34.6455;CLB;0;0.0449575778370879;1.45534085229157;0.610184050243697;0.37934916271722;10.065;0.175;0.829;6.855;0.686572442462701;55.7194444444444;14.5333333333333;NA;NA;NA;NA;NA;NA;NA;NA;0.0224132852209521;0.0169508685711971;0.019319989985855;0.0191789456796926;1.5391437653821;0.0321690399107115;0.0216443603108279;0.0134475011814133;0.0151633586013735;0.0101393409325053;1.22099076219561;0.647115212720417;2.9616989970525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;64.6914223993445
433631;2016;40;34.7113;CLB;0;0.0254925382329823;NA;NA;0.360381704581359;11.145;0.145;0.868;7.085;0.40429447136159;55.2444444444444;15.0285714285714;NA;NA;NA;NA;NA;NA;NA;NA;0.028322202298707;0.0174899760864132;0.0236978679769873;0.0148691618579776;1.82090952512456;0.0336907510772331;0.0459424844921229;0.0120139862610706;0.0135078115978609;0.0457427210016809;1.46315384698414;0.706637155018704;1.44775368863014;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63.4119064005506
433628;2016;60;34.852;CLB;0;0.00693395080040531;0.577314731691361;NA;0.256060684834123;12.6;0.15;0.96;7.58;0.175234152960973;53.5166666666667;15.952380952381;NA;NA;NA;NA;NA;NA;NA;NA;0.0217666379177674;0.0173781413809953;0.024302822636085;0.0166965315394627;1.6613207068603;0.0480034454686564;0.143801423298445;0.00842339686921406;0.00925534619745659;0.170587089514874;1.15351029535121;0.707051446144236;0.598264728783341;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.013270494853
433731;2016;2;34.6476;CLB;0;0.0128193118093933;1.14579482078701;4.80477484039625;1.44708174012638;11.8;0.105;0.883;7.76;0.0591097120048469;54.3416666666667;14.5309523809524;NA;NA;NA;NA;NA;NA;NA;NA;0.0252419612828602;0.0168519648733764;0.0218229963691476;0.0168463681451994;1.56023781371344;0.0305553506575059;0.140817966834905;0.0121590434050698;0.00972953766181612;0.0995086320146891;1.27699220395686;0.892024952871959;0.54779761857919;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72.6017357762777
433727;2016;10;34.6501;CLB;0;0.0151553786033081;NA;2.15942433669601;1.41754945971564;11.775;0.115;0.872;7.6;0.0541642226644399;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65.2609031533113
433725;2016;20;34.6499;CLB;0;0.0221893139070893;NA;0.0992767898937913;1.47661402053712;12.02;0.1;0.8775;8.91;0.0729889885408277;56.5833333333333;14.9833333333333;NA;NA;NA;NA;NA;NA;NA;NA;0.0285136571089818;0.0166880205520882;0.0205306115680473;0.0166682068171552;1.7483190568316;0.0334519150291891;0.101584265229378;0.0136505818485362;0.0119172403644311;0.113477121608433;1.78821607852536;0.962132310684708;0.736995138487827;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66.100295796932
433723;2016;30;34.6513;CLB;0;0.019893924893168;1.47743217988985;0.026669862157815;1.44708174012638;9.995;0.105;0.888;7.655;0.244485796313004;55.3194444444444;14.8047619047619;NA;NA;NA;NA;NA;NA;NA;NA;0.0239135531948521;0.0177292240630895;0.0186162047833497;0.0168458237835408;1.73914290841617;0.0289247904900223;0.0655914946557587;0.0123898515462202;0.0111712833689774;0.053976652202361;2.08272743539081;0.961660053684451;1.11439441773219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66.1693280687655
433719;2016;40;34.6511;CLB;0;0.0193252661320338;NA;0.0314488547988107;1.56521086176935;10.24;0.1;0.8835;7.765;0.159827527173995;53.5694444444444;14.2952380952381;NA;NA;NA;NA;NA;NA;NA;NA;0.0238265626271488;0.0170068246062247;0.0244697054235942;0.0173624097803357;1.63942023837982;0.0252620451515932;0.0138003363058266;0.0119616528643955;0.0130445065260446;0.00152684198689086;2.30963777882108;0.706922126691091;3.95735093273313;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66.4420626331041
433716;2016;60;34.6774;CLB;0;0.0101901989677699;NA;0.0134215055097884;1.09269437519747;10.585;0.115;0.911;8.4;0.142385371220732;57.6222222222222;15.6333333333333;NA;NA;NA;NA;NA;NA;NA;NA;0.0324611819351371;0.0168439852565628;0.0159409872844007;0.015547925774961;1.7689353078532;0.0261428134431945;0.0140823254052619;0.0117406605584067;0.0132032835544681;0.00602116591091965;0.942408102679015;0.808867286911801;3.74648524586514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65.0971283783784
433946;2016;2;32.4796;LSS;1;0.0184471497227854;1.54180190828658;1.39409673347806;0.94503297314376;NA;NA;NA;NA;0.195928142152585;106.277777777778;12.2357142857143;NA;NA;NA;NA;NA;NA;NA;NA;0.0618565517162419;0.0164334681180845;0.0215294153772798;0.0166257520537659;1.55784428313506;0.0734710859155911;0.0367210009048878;0.0273228925436984;0.031824010000744;0.0145144526712595;1.56123660686914;0.764229753524665;3.42002910440366;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;79.8524262131065
433942;2016;10;32.4812;LSS;1;0.0191406515920631;NA;1.41931922681554;0.94503297314376;5.95;0.045;0.832;8.85;0.0671279804046487;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0692919210589548;0.0160306842118311;0.0197520494405147;0.0164000143359944;1.62702519397032;0.0746218718573291;0.0492973380584873;0.026630761363266;0.0316129997514026;0.0285470633720325;1.5121230878518;0.680178637890397;2.38452407915124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77.9877905611646
433940;2016;20;32.486;LSS;1;0.0211815285216516;NA;0.896122762613379;0.915500692733017;5.975;0.04;0.8245;9.09;0.0704941469427653;79.8388888888889;12.4952380952381;NA;NA;NA;NA;NA;NA;NA;NA;0.0665234880574327;0.0459169303242035;0.0213193984350035;0.017877854314357;1.7113283473122;0.0748185913753976;0.0541400626726933;0.0264712931502086;0.0316401725261942;0.0235767193843341;1.46510935180219;0.76091211386514;2.89673891556981;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78.451411744327
433938;2016;30;32.5996;LSS;1;0.0295142837200079;NA;0.0782233124455029;0.767839290679305;6.115;0.07;0.852;8.965;0.0508286476937682;96.4722222222222;14.9904761904762;NA;NA;NA;NA;NA;NA;NA;NA;0.0952212657094607;0.0157655978328686;0.0193570339477424;0.0136468256678021;1.72451710705471;0.0733869102088467;0.0396439188329711;0.0261048718282916;0.0315940985974203;0.0159201236559862;1.80280124389248;0.757282330379161;3.41555101726967;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;77.6513563686448
433934;2016;40;32.8174;LSS;1;0.0118564051722575;NA;0.0119689159772984;0.663861034755134;6.7;0.05;0.864;9.055;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0677952080556931;0.0205869360645418;0.0226728385728622;0.0171562031678336;1.59254545563218;0.0742764631171797;0.0224320597271792;0.0260986921723668;0.0322084163613164;0.0147042228146027;1.66625465308678;0.805907874094411;4.36553442054338;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;73.4312416555407
433931;2016;60;33.2203;LSS;1;0.00562314432339293;0.285704369062456;0.00178997492659825;0.38883289178515;7.785;0.025;0.8835;8.59;0.011497649195774;72.3833333333333;13.8309523809524;NA;NA;NA;NA;NA;NA;NA;NA;0.0689347677977636;0.0180015662124457;0.0203712952237911;0.0161639736983722;1.63492418485397;0.0731639454352378;0.022066305553778;0.0243873578019195;0.0317151209513402;0.014846506214663;1.3313137750161;0.803426912399069;4.30921949936609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;65.2373980338841
